code,name,industry,in_watch,d1_first_seal,d1_last_seal,d1_breaks,d1_stat,open,prev_close,close,high,low,pct,amount_yi,intraday_from_low_pct,fade_from_high_pct,date,time,error,bucket
600869,远东股份,电网设备,False,130107,141843,1,1/1,23.19,22.98,25.28,25.28,23.0,10.008703220191473,29.77574147,9.913043478260875,0.0,2026-06-02,15:00:03,,涨停/近涨停
603890,春秋电子,消费电子,False,093346,141758,1,1/1,30.02,27.29,30.02,30.02,30.02,10.003664345914265,1.14503845,0.0,0.0,2026-06-02,15:00:03,,涨停/近涨停
600280,中央商场,一般零售,False,094232,094232,0,1/1,3.42,3.52,3.87,3.87,3.37,9.943181818181813,5.52412308,14.83679525222552,0.0,2026-06-02,15:00:03,,涨停/近涨停
600857,宁波中百,一般零售,False,095139,103524,2,1/1,15.5,15.72,16.53,16.88,15.13,5.152671755725202,4.71746215,9.253139458030413,-2.0734597156398027,2026-06-02,15:00:03,,强涨5~9.7
001269,欧晶科技,光伏设备,True,093309,093309,0,1/1,25.53,26.08,26.93,27.25,24.91,3.2592024539877418,3.6958665035000005,8.109193095142508,-1.174311926605509,2026-06-02,15:00:00,,中涨2~5
002608,江苏国信,电力,False,100121,100921,2,1/1,10.09,10.12,10.42,10.82,9.72,2.964426877470361,22.5880329016,7.201646090534974,-3.6968576709796697,2026-06-02,15:00:00,,中涨2~5
002081,金 螳 螂,装修装饰,False,101530,103936,3,1/1,7.0,6.78,6.85,7.43,6.7,1.0324483775811188,49.9411026726,2.238805970149249,-7.806191117092864,2026-06-02,15:00:00,,小涨0~2
000799,酒鬼酒,白酒Ⅱ,True,110912,131533,2,1/1,45.31,45.3,45.7,46.86,44.03,0.8830022075055233,12.156267408800002,3.7928684987508454,-2.475458813486975,2026-06-02,15:00:00,,小涨0~2
601702,华峰铝业,工业金属,True,102944,110311,1,1/1,20.4,20.26,20.39,20.68,20.1,0.6416584402763936,3.75509484,1.4427860696517358,-1.4023210831721422,2026-06-02,15:00:03,,小涨0~2
600693,东百集团,一般零售,False,095700,095700,0,1/1,10.43,10.73,10.72,11.1,10.15,-0.09319664492077884,12.05045601,5.615763546798025,-3.4234234234234107,2026-06-02,15:00:03,,小跌-2~0
000767,晋控电力,电力,False,100000,100000,0,1/1,6.15,6.14,6.11,6.6,6.0,-0.48859934853419107,56.8263104551,1.8333333333333313,-7.424242424242411,2026-06-02,15:00:00,,小跌-2~0
605177,东亚药业,化学制药,False,142500,142500,0,1/1,22.99,22.76,22.6,23.79,22.33,-0.702987697715296,2.120845,1.2091356918943363,-5.002101723413189,2026-06-02,15:00:02,,小跌-2~0
603060,国检集团,专业服务,False,094114,094114,0,1/1,7.0,7.03,6.95,7.17,6.92,-1.1379800853485111,1.72941937,0.43352601156070314,-3.0683403068340276,2026-06-02,15:00:01,,小跌-2~0
000151,中成股份,贸易Ⅱ,False,102218,104439,1,1/1,13.64,13.74,13.57,13.85,13.1,-1.2372634643377012,3.7697778697000004,3.587786259541992,-2.02166064981949,2026-06-02,15:00:00,,小跌-2~0
600979,广安爱众,电力,True,100843,100919,1,1/1,5.28,5.27,5.2,5.3,5.09,-1.3282732447817747,5.15168355,2.16110019646365,-1.8867924528301772,2026-06-02,15:00:03,,小跌-2~0
603303,得邦照明,照明设备,False,093520,145208,16,1/1,25.12,26.16,25.58,27.5,23.79,-2.2171253822630077,3.68018236,7.524169819251791,-6.9818181818181895,2026-06-02,15:00:03,,弱跌-5~-2
000608,阳光股份,房地产开,False,093233,093233,0,3/2,4.93,4.93,4.82,4.93,4.65,-2.2312373225152005,2.4992514341,3.6559139784946293,-2.2312373225152005,2026-06-02,15:00:00,,弱跌-5~-2
002251,步步高,一般零售,True,095851,095851,0,4/3,4.85,5.0,4.88,4.99,4.68,-2.400000000000002,17.7230576963,4.2735042735042805,-2.2044088176352727,2026-06-02,15:00:00,,弱跌-5~-2
002824,和胜股份,工业金属,True,130736,130736,0,1/1,25.83,25.57,24.9,25.86,24.5,-2.620258114978502,4.3301002511,1.6326530612244872,-3.7122969837587005,2026-06-02,15:00:00,,弱跌-5~-2
600622,光大嘉宝,房地产开,True,093414,094805,2,1/1,2.64,2.65,2.57,2.71,2.54,-3.018867924528301,1.58278238,1.1811023622047223,-5.166051660516613,2026-06-02,15:00:01,,弱跌-5~-2
600828,茂业商业,一般零售,False,094830,094830,0,1/1,4.65,4.74,4.59,4.78,4.48,-3.164556962025322,2.25730405,2.4553571428571397,-3.974895397489553,2026-06-02,15:00:03,,弱跌-5~-2
000025,特  力Ａ,综合Ⅱ,False,103921,103921,0,1/1,15.47,15.6,15.07,15.6,14.95,-3.3974358974358965,1.196070964,0.8026755852842848,-3.3974358974358965,2026-06-02,15:00:00,,弱跌-5~-2
601566,九牧王,服装家纺,True,094832,102438,1,1/1,12.6,12.74,12.28,12.85,12.15,-3.6106750392464693,3.26867151,1.0699588477366184,-4.435797665369656,2026-06-02,15:00:03,,弱跌-5~-2
000926,福星股份,房地产开,False,140454,140454,0,1/1,2.5,2.48,2.39,2.51,2.38,-3.629032258064513,2.5395803197999998,0.42016806722691147,-4.7808764940238895,2026-06-02,15:00:00,,弱跌-5~-2
601116,三江购物,一般零售,False,102820,102820,0,1/1,12.98,13.02,12.53,12.98,12.42,-3.7634408602150504,2.62030444,0.8856682769726287,-3.4668721109399114,2026-06-02,15:00:01,,弱跌-5~-2
600865,百大集团,一般零售,False,100515,100515,0,1/1,10.94,11.28,10.85,11.12,10.46,-3.812056737588654,3.07309331,3.728489483747599,-2.4280575539568305,2026-06-02,15:00:03,,弱跌-5~-2
600488,津药药业,化学制药,False,103837,104358,4,1/1,5.53,5.66,5.44,5.76,5.26,-3.886925795052998,6.41130307,3.4220532319391817,-5.5555555555555465,2026-06-02,15:00:03,,弱跌-5~-2
603616,韩建河山,水泥,False,093535,093535,0,1/1,6.01,6.03,5.79,6.13,5.71,-3.9800995024875663,1.52052922,1.4010507880910739,-5.546492659053836,2026-06-02,15:00:03,,弱跌-5~-2
600530,交大昂立,食品加工,False,101225,101225,0,1/1,7.32,7.32,7.01,7.34,6.91,-4.234972677595639,1.72312039,1.447178002894356,-4.495912806539515,2026-06-02,15:00:01,,弱跌-5~-2
601086,国芳集团,一般零售,False,110335,110335,0,1/1,8.36,8.36,8.0,8.37,7.87,-4.306220095693769,1.75775849,1.6518424396442244,-4.420549581839895,2026-06-02,15:00:01,,弱跌-5~-2
605277,新亚电子,消费电子,False,092503,092503,0,1/1,25.3,25.74,24.55,25.5,24.1,-4.623154623154613,10.70078595,1.8672199170124415,-3.7254901960784292,2026-06-02,15:00:00,,弱跌-5~-2
002457,青龙管业,装修建材,False,093057,093057,0,1/1,12.39,12.58,11.96,12.5,11.84,-4.9284578696343395,4.653215578399999,1.013513513513531,-4.3199999999999905,2026-06-02,15:00:00,,弱跌-5~-2
000037,深南电A,电力,False,093554,093554,0,1/1,12.65,12.65,12.01,12.94,11.85,-5.059288537549412,11.4636813409,1.3502109704641274,-7.187017001545593,2026-06-02,15:00:00,,大跌<-5
600863,华能蒙电,电力,False,100923,133641,4,5/3,7.49,7.92,7.38,7.59,7.2,-6.818181818181824,42.99085599,2.499999999999991,-2.766798418972327,2026-06-02,15:00:00,,大跌<-5
600011,华能国际,电力,False,133603,145445,11,1/1,9.39,9.76,9.09,9.39,8.89,-6.86475409836066,48.80218609,2.249718785151855,-3.194888178913746,2026-06-02,15:00:03,,大跌<-5
603435,嘉德利,电子化学,False,094042,095653,5,1/1,81.0,85.36,76.82,81.0,76.82,-10.004686035613874,8.35449301,0.0,-5.160493827160506,2026-06-02,15:00:01,,大跌<-5
